t,value
1655041278,145660272
1655041281,148806000
1655041284,149854576
1655041287,150903152
1655041290,150903152
1655041293,151951728
1655041296,153000304
1655041299,154048880
1655041302,157194608
1655041305,167680368
1655041308,168728944
1655041311,179214704
1655041314,179214704
1655041317,180263280
1655041320,183409008
1655041323,184457584
1655041326,185506160
1655041329,186554736
1655041332,186554736
1655041335,187603312
1655041338,188651888
1655041341,191797616
1655041344,192846192
1655041347,192846192
1655041350,193894768
1655041353,194943344
1655041356,195991920
1655041359,195991920
1655041362,199137648
1655041365,210671984
1655041368,211720560
1655041371,221157744
1655041374,222206320
1655041377,222206320
1655041380,225352048
1655041383,226400624
1655041386,227449200
1655041389,228497776
1655041392,229546352
1655041395,229546352
1655041398,230594928
1655041401,233740656
1655041404,234789232
1655041407,235837808
1655041410,235837808
1655041413,236886384
1655041416,237934960
1655041419,238983536
1655041422,242129264
1655041425,253663600
1655041428,254712176
1655041431,263100784
1655041434,264149360
1655041437,265197936
1655041440,268343664
1655041443,269392240
1655041446,270440816
1655041449,271489392
1655041452,271489392
1655041455,272537968
1655041458,273586544
1655041461,276732272
1655041464,277780848
1655041467,277780848
1655041470,278829424
1655041473,279878000
1655041476,279878000
1655041479,280926576
1655041482,285120880
1655041485,295606640
1655041488,296655216
1655041491,306092400
1655041494,307140976
1655041497,308189552
1655041500,310286704
1655041503,312383856
1655041506,313432432
1655041509,313432432
1655041512,314481008
1655041515,315529584
1655041518,315529584
1655041521,319723888
1655041524,319723888
1655041527,320772464
1655041530,321821040
1655041533,322869616
1655041536,322869616
1655041539,323918192
1655041542,328112496
1655041545,338598256
1655041548,339646832
1655041551,349084016
1655041554,349084016
1655041557,350132592
1655041560,353278320
1655041563,354326896
1655041566,355375472
1655041569,356424048
1655041572,356424048
1655041575,357472624
1655041578,358521200
1655041581,362715504
1655041584,362715504
1655041587,363764080
1655041590,364812656
1655041593,364812656
1655041596,365861232
1655041599,366909808
1655041602,370055536
1655041605,69389312
1655041608,69389312
1655041611,79875072
1655041614,79875072
1655041617,80923648
1655041620,83020800
1655041623,85117952
1655041626,86166528
1655041629,87215104
1655041632,88263680
1655041635,88263680
1655041638,89312256
1655041641,93506560
1655041644,93506560
1655041647,94555136
1655041650,95603712
1655041653,95603712
1655041656,96652288
1655041659,97700864
1655041662,100846592
1655041665,112380928
1655041668,112380928
1655041671,121818112
1655041674,122866688
1655041677,122866688
1655041680,126012416
1655041683,128109568
1655041686,128109568
1655041689,129158144
1655041692,130206720
1655041695,130206720
1655041698,131255296
1655041701,134401024
1655041704,135449600
1655041707,136498176
