t,value
1655041503,13879808
1655041506,13879808
1655041509,13879808
1655041512,13879808
1655041515,13879808
1655041518,13880448
1655041521,13880448
1655041524,13880448
1655041527,13880448
1655041530,13880448
1655041533,13880448
1655041536,13880448
1655041539,13880448
1655041542,13883904
1655041545,13886336
1655041548,13886336
1655041551,13886336
1655041554,13886336
1655041557,13886336
1655041560,13886336
1655041563,13886336
1655041566,13886336
1655041569,13886336
1655041572,13886336
1655041575,13886336
1655041578,13886336
1655041581,13886336
1655041584,13886336
1655041587,13886336
1655041590,13886336
1655041593,13886336
1655041596,13886336
1655041599,13886336
1655041602,13886976
1655041605,13886976
1655041608,13886976
1655041611,13905408
1655041614,13905408
1655041617,13905408
1655041620,13907328
1655041623,13907328
1655041626,13907328
1655041629,13907328
1655041632,13907328
1655041635,13907328
1655041638,13907328
1655041641,13928704
1655041644,13928704
1655041647,13928704
1655041650,13928704
1655041653,13928704
1655041656,13928704
1655041659,13928704
1655041662,14015744
1655041665,14021888
1655041668,14021888
1655041671,14021888
1655041674,14021888
1655041677,14021888
1655041680,14021888
1655041683,14026880
1655041686,14026880
1655041689,14026880
1655041692,14026880
1655041695,14026880
1655041698,14026880
1655041701,14009728
1655041704,14009728
1655041707,14009728
1655041710,14010624
1655041713,14010624
1655041716,14010624
1655041719,14010624
1655041722,14010624
1655041725,14027136
1655041728,14027136
1655041731,14027136
1655041734,14027136
1655041737,14027136
1655041740,14029056
1655041743,14029696
1655041746,14029696
1655041749,14029696
1655041752,14029696
1655041755,14029696
1655041758,14029696
1655041761,14042112
1655041764,14042112
1655041767,14042112
1655041770,14042112
1655041773,14042112
1655041776,14042112
1655041779,14042112
1655041782,14042752
1655041785,14042752
1655041788,14042752
1655041791,14082688
1655041794,14082688
1655041797,14082688
1655041800,14114176
1655041803,14114176
1655041806,14114176
1655041809,14114176
1655041812,14114176
1655041815,14114176
1655041818,14114176
1655041821,14115200
1655041824,14115200
1655041827,14115200
1655041830,14115200
1655041833,14115200
1655041836,14115200
1655041839,14115200
1655041842,14115200
1655041845,14115200
1655041848,14115200
1655041851,14120448
1655041854,14120448
1655041857,14120448
1655041860,14120448
1655041863,14136832
1655041866,14136832
1655041869,14136832
1655041872,14136832
1655041875,14136832
1655041878,14136832
1655041881,14136832
1655041884,14136832
1655041887,14136832
1655041890,14136832
1655041893,14136832
1655041896,14136832
1655041899,14136832
1655041902,14144640
1655041905,14144640
1655041908,14144640
1655041911,14147968
1655041914,14147968
1655041917,14147968
1655041920,14150400
1655041923,14152832
1655041926,14152832
1655041929,14152832
1655041932,14152832
1655041935,14152832
1655041938,14152832
1655041941,14158080
1655041944,14158080
1655041947,14158080
