t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038302,3325786,3289.570730,0.000000,0.000000,0.000000,events/second
1655038305,3325786,3279.813806,0.000000,0.000000,0.000000,events/second
1655038308,3325786,3270.140155,0.000000,0.000000,0.000000,events/second
1655038311,3325786,3260.533441,0.000000,0.000000,0.000000,events/second
1655038314,3325786,3250.963244,0.000000,0.000000,0.000000,events/second
1655038317,3325786,3241.478969,0.000000,0.000000,0.000000,events/second
1655038320,3325786,3232.021838,0.000000,0.000000,0.000000,events/second
1655038323,3325786,3222.624158,0.000000,0.000000,0.000000,events/second
1655038326,3325786,3213.289898,0.000000,0.000000,0.000000,events/second
1655038329,3325786,3204.014589,0.000000,0.000000,0.000000,events/second
1655038332,3325786,3194.751816,0.000000,0.000000,0.000000,events/second
1655038335,3325786,3185.613989,0.000000,0.000000,0.000000,events/second
1655038338,3325786,3176.478960,0.000000,0.000000,0.000000,events/second
1655038341,3325786,3167.379404,0.000000,0.000000,0.000000,events/second
1655038344,3325786,3158.381997,0.000000,0.000000,0.000000,events/second
1655038347,3325786,3149.400540,0.000000,0.000000,0.000000,events/second
1655038350,3325786,3140.365770,0.000000,0.000000,0.000000,events/second
1655038353,3325786,3131.600872,0.000000,0.000000,0.000000,events/second
1655038356,3325786,3122.797718,0.000000,0.000000,0.000000,events/second
1655038359,3325786,3114.021270,0.000000,0.000000,0.000000,events/second
1655038362,3325786,3105.295362,0.000000,0.000000,0.000000,events/second
1655038365,3325786,3096.594882,0.000000,0.000000,0.000000,events/second
1655038368,3325786,3087.959783,0.000000,0.000000,0.000000,events/second
1655038371,3325786,3079.386593,0.000000,0.000000,0.000000,events/second
1655038374,3325786,3070.896804,0.000000,0.000000,0.000000,events/second
1655038377,3325786,3062.366619,0.000000,0.000000,0.000000,events/second
1655038380,3325786,3053.931675,0.000000,0.000000,0.000000,events/second
1655038383,3325786,3045.548718,0.000000,0.000000,0.000000,events/second
1655038386,3325786,3037.199022,0.000000,0.000000,0.000000,events/second
1655038389,3325786,3028.927597,0.000000,0.000000,0.000000,events/second
1655038392,3325786,3020.655876,0.000000,0.000000,0.000000,events/second
1655038395,3325786,3012.456053,0.000000,0.000000,0.000000,events/second
1655038398,3325786,3004.292289,0.000000,0.000000,0.000000,events/second
1655038401,3325786,2994.365974,0.000000,0.000000,0.000000,events/second
1655038404,3325786,2988.094968,0.000000,0.000000,0.000000,events/second
1655038407,3325786,2980.069802,0.000000,0.000000,0.000000,events/second
1655038410,3325786,2972.080222,0.000000,0.000000,0.000000,events/second
1655038413,3325786,2963.994862,0.000000,0.000000,0.000000,events/second
1655038416,3325786,2956.217128,0.000000,0.000000,0.000000,events/second
1655038419,3325786,2948.376914,0.000000,0.000000,0.000000,events/second
1655038422,3325786,2940.558729,0.000000,0.000000,0.000000,events/second
1655038425,3325786,2932.771366,0.000000,0.000000,0.000000,events/second
1655038428,3325786,2925.039407,0.000000,0.000000,0.000000,events/second
1655038431,3325786,2917.338108,0.000000,0.000000,0.000000,events/second
1655038434,3325786,2909.685180,0.000000,0.000000,0.000000,events/second
1655038437,3325786,2902.083381,0.000000,0.000000,0.000000,events/second
1655038440,3325786,2894.441930,0.000000,0.000000,0.000000,events/second
1655038443,3325786,2886.918235,0.000000,0.000000,0.000000,events/second
1655038446,3325786,2879.423257,0.000000,0.000000,0.000000,events/second
1655038449,3325786,2871.992448,0.000000,0.000000,0.000000,events/second
1655038452,3325786,2864.553362,0.000000,0.000000,0.000000,events/second
1655038455,3325786,2857.193889,0.000000,0.000000,0.000000,events/second
1655038458,3325786,2849.829216,0.000000,0.000000,0.000000,events/second
1655038461,3325786,2842.520956,0.000000,0.000000,0.000000,events/second
1655038464,3325786,2835.249293,0.000000,0.000000,0.000000,events/second
1655038467,3325786,2828.027190,0.000000,0.000000,0.000000,events/second
1655038470,3325786,2820.827337,0.000000,0.000000,0.000000,events/second
1655038473,3325786,2813.638211,0.000000,0.000000,0.000000,events/second
1655038476,3325786,2806.563691,0.000000,0.000000,0.000000,events/second
1655038479,3325786,2799.467990,0.000000,0.000000,0.000000,events/second
1655038482,3325786,2792.410181,0.000000,0.000000,0.000000,events/second
1655038485,3325786,2785.363627,0.000000,0.000000,0.000000,events/second
1655038488,3325786,2778.408234,0.000000,0.000000,0.000000,events/second
