t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038353,7403,6.970705,0.000000,0.000000,0.000000,events/second
1655038356,7405,6.952991,0.000000,0.000000,0.000000,events/second
1655038359,7407,6.935322,0.000000,0.000000,0.000000,events/second
1655038362,7409,6.917756,0.000000,0.000000,0.000000,events/second
1655038365,7536,7.016621,0.000000,0.000000,0.000000,events/second
1655038368,7538,6.998911,0.000000,0.000000,0.000000,events/second
1655038371,7640,7.073920,0.000000,0.000000,0.000000,events/second
1655038374,7664,7.076581,0.000000,0.000000,0.000000,events/second
1655038377,7666,7.058764,0.000000,0.000000,0.000000,events/second
1655038380,7668,7.041158,0.000000,0.000000,0.000000,events/second
1655038383,7670,7.023664,0.000000,0.000000,0.000000,events/second
1655038386,7672,7.006232,0.000000,0.000000,0.000000,events/second
1655038389,7674,6.988977,0.000000,0.000000,0.000000,events/second
1655038392,7676,6.971705,0.000000,0.000000,0.000000,events/second
1655038395,7700,6.974520,0.000000,0.000000,0.000000,events/second
1655038398,7702,6.957425,0.000000,0.000000,0.000000,events/second
1655038401,7704,6.936237,0.000000,0.000000,0.000000,events/second
1655038404,7706,6.923507,0.000000,0.000000,0.000000,events/second
1655038407,7708,6.906706,0.000000,0.000000,0.000000,events/second
1655038410,7710,6.889977,0.000000,0.000000,0.000000,events/second
1655038413,7734,6.892620,0.000000,0.000000,0.000000,events/second
1655038416,7736,6.876313,0.000000,0.000000,0.000000,events/second
1655038419,7738,6.859849,0.000000,0.000000,0.000000,events/second
1655038422,7740,6.843430,0.000000,0.000000,0.000000,events/second
1655038425,7867,6.937296,0.000000,0.000000,0.000000,events/second
1655038428,7869,6.920766,0.000000,0.000000,0.000000,events/second
1655038431,7971,6.992018,0.000000,0.000000,0.000000,events/second
1655038434,7995,6.994673,0.000000,0.000000,0.000000,events/second
1655038437,7997,6.978144,0.000000,0.000000,0.000000,events/second
1655038440,7999,6.961510,0.000000,0.000000,0.000000,events/second
1655038443,8001,6.945151,0.000000,0.000000,0.000000,events/second
1655038446,8003,6.928852,0.000000,0.000000,0.000000,events/second
1655038449,8005,6.912701,0.000000,0.000000,0.000000,events/second
1655038452,8007,6.896513,0.000000,0.000000,0.000000,events/second
1655038455,8031,6.899416,0.000000,0.000000,0.000000,events/second
1655038458,8033,6.883347,0.000000,0.000000,0.000000,events/second
1655038461,8035,6.867403,0.000000,0.000000,0.000000,events/second
1655038464,8037,6.851541,0.000000,0.000000,0.000000,events/second
1655038467,8039,6.835787,0.000000,0.000000,0.000000,events/second
1655038470,8041,6.820082,0.000000,0.000000,0.000000,events/second
1655038473,8065,6.823000,0.000000,0.000000,0.000000,events/second
1655038476,8067,6.807537,0.000000,0.000000,0.000000,events/second
1655038479,8069,6.792010,0.000000,0.000000,0.000000,events/second
1655038482,8071,6.776565,0.000000,0.000000,0.000000,events/second
1655038485,8198,6.865826,0.000000,0.000000,0.000000,events/second
1655038488,8200,6.850348,0.000000,0.000000,0.000000,events/second
1655038491,8302,6.918261,0.000000,0.000000,0.000000,events/second
1655038494,8326,6.920984,0.000000,0.000000,0.000000,events/second
1655038497,8328,6.905411,0.000000,0.000000,0.000000,events/second
1655038500,8330,6.889896,0.000000,0.000000,0.000000,events/second
1655038503,8332,6.874538,0.000000,0.000000,0.000000,events/second
1655038506,8334,6.859122,0.000000,0.000000,0.000000,events/second
1655038509,8336,6.843942,0.000000,0.000000,0.000000,events/second
1655038512,8338,6.828717,0.000000,0.000000,0.000000,events/second
1655038515,8366,6.834854,0.000000,0.000000,0.000000,events/second
1655038518,8368,6.819782,0.000000,0.000000,0.000000,events/second
1655038521,8370,6.804614,0.000000,0.000000,0.000000,events/second
1655038524,8372,6.789779,0.000000,0.000000,0.000000,events/second
1655038527,8374,6.774970,0.000000,0.000000,0.000000,events/second
1655038530,8376,6.760245,0.000000,0.000000,0.000000,events/second
1655038533,8400,6.763141,0.000000,0.000000,0.000000,events/second
1655038536,8402,6.748476,0.000000,0.000000,0.000000,events/second
1655038539,8404,6.733868,0.000000,0.000000,0.000000,events/second
1655038542,8406,6.719336,0.000000,0.000000,0.000000,events/second
1655038545,8533,6.804555,0.000000,0.000000,0.000000,events/second
1655038548,8535,6.789906,0.000000,0.000000,0.000000,events/second
1655038551,8637,6.854687,0.000000,0.000000,0.000000,events/second
1655038554,8661,6.857228,0.000000,0.000000,0.000000,events/second
1655038557,8663,6.842757,0.000000,0.000000,0.000000,events/second
1655038560,8665,6.828130,0.000000,0.000000,0.000000,events/second
1655038563,8667,6.813627,0.000000,0.000000,0.000000,events/second
1655038566,8669,6.799172,0.000000,0.000000,0.000000,events/second
1655038569,8671,6.784746,0.000000,0.000000,0.000000,events/second
1655038572,8673,6.770362,0.000000,0.000000,0.000000,events/second
1655038575,8697,6.773303,0.000000,0.000000,0.000000,events/second
1655038578,8699,6.759006,0.000000,0.000000,0.000000,events/second
1655038581,8701,6.744775,0.000000,0.000000,0.000000,events/second
1655038584,8703,6.730718,0.000000,0.000000,0.000000,events/second
