t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038287,406,0.407622,0.000000,0.000000,0.000000,events/second
1655038290,406,0.406399,0.000000,0.000000,0.000000,events/second
1655038293,406,0.405179,0.000000,0.000000,0.000000,events/second
1655038296,406,0.403975,0.000000,0.000000,0.000000,events/second
1655038299,406,0.402771,0.000000,0.000000,0.000000,events/second
1655038302,406,0.401577,0.000000,0.000000,0.000000,events/second
1655038305,406,0.400386,0.000000,0.000000,0.000000,events/second
1655038308,406,0.399205,0.000000,0.000000,0.000000,events/second
1655038311,406,0.398032,0.000000,0.000000,0.000000,events/second
1655038314,406,0.396864,0.000000,0.000000,0.000000,events/second
1655038317,406,0.395706,0.000000,0.000000,0.000000,events/second
1655038320,406,0.394551,0.000000,0.000000,0.000000,events/second
1655038323,406,0.393404,0.000000,0.000000,0.000000,events/second
1655038326,406,0.392265,0.000000,0.000000,0.000000,events/second
1655038329,406,0.391132,0.000000,0.000000,0.000000,events/second
1655038332,406,0.390002,0.000000,0.000000,0.000000,events/second
1655038335,406,0.388886,0.000000,0.000000,0.000000,events/second
1655038338,406,0.387771,0.000000,0.000000,0.000000,events/second
1655038341,406,0.386660,0.000000,0.000000,0.000000,events/second
1655038344,406,0.385562,0.000000,0.000000,0.000000,events/second
1655038347,406,0.384465,0.000000,0.000000,0.000000,events/second
1655038350,406,0.383362,0.000000,0.000000,0.000000,events/second
1655038353,406,0.382292,0.000000,0.000000,0.000000,events/second
1655038356,406,0.381218,0.000000,0.000000,0.000000,events/second
1655038359,406,0.380146,0.000000,0.000000,0.000000,events/second
1655038362,406,0.379081,0.000000,0.000000,0.000000,events/second
1655038365,406,0.378019,0.000000,0.000000,0.000000,events/second
1655038368,406,0.376965,0.000000,0.000000,0.000000,events/second
1655038371,406,0.375918,0.000000,0.000000,0.000000,events/second
1655038374,406,0.374882,0.000000,0.000000,0.000000,events/second
1655038377,406,0.373841,0.000000,0.000000,0.000000,events/second
1655038380,406,0.372811,0.000000,0.000000,0.000000,events/second
1655038383,406,0.371788,0.000000,0.000000,0.000000,events/second
1655038386,406,0.370768,0.000000,0.000000,0.000000,events/second
1655038389,406,0.369759,0.000000,0.000000,0.000000,events/second
1655038392,406,0.368749,0.000000,0.000000,0.000000,events/second
1655038395,406,0.367748,0.000000,0.000000,0.000000,events/second
1655038398,406,0.366751,0.000000,0.000000,0.000000,events/second
1655038401,406,0.365540,0.000000,0.000000,0.000000,events/second
1655038404,406,0.364774,0.000000,0.000000,0.000000,events/second
1655038407,406,0.363794,0.000000,0.000000,0.000000,events/second
1655038410,406,0.362819,0.000000,0.000000,0.000000,events/second
1655038413,406,0.361832,0.000000,0.000000,0.000000,events/second
1655038416,406,0.360883,0.000000,0.000000,0.000000,events/second
1655038419,406,0.359925,0.000000,0.000000,0.000000,events/second
1655038422,406,0.358971,0.000000,0.000000,0.000000,events/second
1655038425,406,0.358020,0.000000,0.000000,0.000000,events/second
1655038428,406,0.357077,0.000000,0.000000,0.000000,events/second
1655038431,406,0.356136,0.000000,0.000000,0.000000,events/second
1655038434,406,0.355202,0.000000,0.000000,0.000000,events/second
1655038437,406,0.354274,0.000000,0.000000,0.000000,events/second
1655038440,406,0.353341,0.000000,0.000000,0.000000,events/second
1655038443,406,0.352423,0.000000,0.000000,0.000000,events/second
1655038446,406,0.351508,0.000000,0.000000,0.000000,events/second
1655038449,406,0.350601,0.000000,0.000000,0.000000,events/second
1655038452,406,0.349693,0.000000,0.000000,0.000000,events/second
1655038455,406,0.348794,0.000000,0.000000,0.000000,events/second
1655038458,406,0.347895,0.000000,0.000000,0.000000,events/second
1655038461,406,0.347003,0.000000,0.000000,0.000000,events/second
1655038464,406,0.346115,0.000000,0.000000,0.000000,events/second
1655038467,406,0.345234,0.000000,0.000000,0.000000,events/second
1655038470,406,0.344355,0.000000,0.000000,0.000000,events/second
1655038473,406,0.343477,0.000000,0.000000,0.000000,events/second
1655038476,406,0.342614,0.000000,0.000000,0.000000,events/second
1655038479,406,0.341747,0.000000,0.000000,0.000000,events/second
1655038482,406,0.340886,0.000000,0.000000,0.000000,events/second
1655038485,406,0.340025,0.000000,0.000000,0.000000,events/second
1655038488,406,0.339176,0.000000,0.000000,0.000000,events/second
1655038491,406,0.338330,0.000000,0.000000,0.000000,events/second
1655038494,406,0.337488,0.000000,0.000000,0.000000,events/second
1655038497,406,0.336647,0.000000,0.000000,0.000000,events/second
1655038500,406,0.335811,0.000000,0.000000,0.000000,events/second
1655038503,406,0.334982,0.000000,0.000000,0.000000,events/second
1655038506,406,0.334150,0.000000,0.000000,0.000000,events/second
1655038509,406,0.333331,0.000000,0.000000,0.000000,events/second
1655038512,406,0.332509,0.000000,0.000000,0.000000,events/second
1655038515,406,0.331694,0.000000,0.000000,0.000000,events/second
1655038518,406,0.330884,0.000000,0.000000,0.000000,events/second
1655038521,406,0.330069,0.000000,0.000000,0.000000,events/second
1655038524,406,0.329271,0.000000,0.000000,0.000000,events/second
1655038527,406,0.328474,0.000000,0.000000,0.000000,events/second
1655038530,406,0.327682,0.000000,0.000000,0.000000,events/second
1655038533,406,0.326886,0.000000,0.000000,0.000000,events/second
1655038536,406,0.326099,0.000000,0.000000,0.000000,events/second
1655038539,406,0.325316,0.000000,0.000000,0.000000,events/second
1655038542,406,0.324536,0.000000,0.000000,0.000000,events/second
1655038545,406,0.323761,0.000000,0.000000,0.000000,events/second
1655038548,406,0.322988,0.000000,0.000000,0.000000,events/second
1655038551,406,0.322219,0.000000,0.000000,0.000000,events/second
1655038554,406,0.321446,0.000000,0.000000,0.000000,events/second
1655038557,406,0.320693,0.000000,0.000000,0.000000,events/second
1655038560,406,0.319934,0.000000,0.000000,0.000000,events/second
1655038563,406,0.319180,0.000000,0.000000,0.000000,events/second
1655038566,406,0.318430,0.000000,0.000000,0.000000,events/second
1655038569,406,0.317681,0.000000,0.000000,0.000000,events/second
1655038572,406,0.316934,0.000000,0.000000,0.000000,events/second
1655038575,406,0.316197,0.000000,0.000000,0.000000,events/second
1655038578,406,0.315457,0.000000,0.000000,0.000000,events/second
1655038581,406,0.314720,0.000000,0.000000,0.000000,events/second
1655038584,406,0.313992,0.000000,0.000000,0.000000,events/second
1655038587,406,0.313261,0.000000,0.000000,0.000000,events/second
1655038590,406,0.312540,0.000000,0.000000,0.000000,events/second
1655038593,406,0.311819,0.000000,0.000000,0.000000,events/second
1655038596,406,0.311106,0.000000,0.000000,0.000000,events/second
1655038599,406,0.310394,0.000000,0.000000,0.000000,events/second
1655038602,406,0.309678,0.000000,0.000000,0.000000,events/second
1655038605,406,0.308977,0.000000,0.000000,0.000000,events/second
1655038608,406,0.308273,0.000000,0.000000,0.000000,events/second
1655038611,406,0.307568,0.000000,0.000000,0.000000,events/second
1655038614,406,0.306873,0.000000,0.000000,0.000000,events/second
1655038617,406,0.306180,0.000000,0.000000,0.000000,events/second
1655038620,406,0.305490,0.000000,0.000000,0.000000,events/second
1655038623,406,0.304800,0.000000,0.000000,0.000000,events/second
1655038626,406,0.304118,0.000000,0.000000,0.000000,events/second
