t,value
1655041590,3885
1655041593,3885
1655041596,3885
1655041599,3885
1655041602,3885
1655041605,3885
1655041608,3885
1655041611,3885
1655041614,3885
1655041617,3885
1655041620,3885
1655041623,3885
1655041626,3885
1655041629,3885
1655041632,3885
1655041635,3885
1655041638,3885
1655041641,3885
1655041644,3885
1655041647,3885
1655041650,3885
1655041653,3885
1655041656,3885
1655041659,3885
1655041662,3885
1655041665,3885
1655041668,3885
1655041671,3885
1655041674,3885
1655041677,3885
1655041680,3885
1655041683,3885
1655041686,3885
1655041689,3885
1655041692,3885
1655041695,3885
1655041698,3885
1655041701,3885
1655041704,3885
1655041707,3885
1655041710,3885
1655041713,3885
1655041716,3885
1655041719,3885
1655041722,3885
1655041725,3885
1655041728,3885
1655041731,3885
1655041734,3885
1655041737,3885
1655041740,3885
1655041743,3885
1655041746,3885
1655041749,3885
1655041752,3885
1655041755,3885
1655041758,3885
1655041761,3885
1655041764,3885
1655041767,3885
1655041770,3885
1655041773,3885
1655041776,3885
1655041779,3885
1655041782,3885
1655041785,3885
1655041788,3885
1655041791,3885
1655041794,3885
1655041797,3885
1655041800,3885
1655041803,3885
1655041806,3885
1655041809,3885
1655041812,3885
1655041815,3885
1655041818,3885
1655041821,3885
1655041824,3885
1655041827,3885
1655041830,3885
1655041833,3885
1655041836,3885
1655041839,3885
1655041842,3885
1655041845,3885
1655041848,3885
1655041851,3885
1655041854,3885
1655041857,3885
1655041860,3885
1655041863,3885
1655041866,3885
1655041869,3885
1655041872,3885
1655041875,3885
1655041878,3885
1655041881,3885
1655041884,3885
1655041887,3885
1655041890,3885
1655041893,3885
1655041896,3885
1655041899,3885
1655041902,3885
1655041905,3885
1655041908,3885
1655041911,3885
1655041914,3885
1655041917,3885
1655041920,3885
1655041923,3885
1655041926,3885
1655041929,3885
1655041932,3885
1655041935,3885
1655041938,3885
1655041941,3885
1655041944,3885
1655041947,3885
1655041950,3885
1655041953,3885
1655041956,3885
1655041959,3885
1655041962,3885
1655041965,3885
1655041968,3885
1655041971,3885
1655041974,3885
1655041977,3885
1655041980,3885
1655041983,3885
1655041986,3885
1655041989,3885
1655041992,3885
1655041995,3885
1655041998,3885
1655042001,3885
1655042004,3885
1655042007,3885
1655042010,3885
1655042013,3885
1655042016,3885
1655042019,3885
1655042022,3885
1655042025,3885
1655042028,3885
1655042031,3885
1655042034,3885
1655042037,4019
1655042040,4019
1655042043,4019
1655042046,4019
1655042049,4019
1655042052,4019
1655042055,4019
1655042058,4019
1655042061,4019
1655042064,4019
1655042067,4019
1655042070,4019
1655042073,4019
1655042076,4019
1655042079,4019
1655042082,4019
1655042085,4019
1655042088,4019
1655042091,4019
1655042094,4019
1655042097,4019
1655042100,4019
1655042103,4019
1655042106,4019
1655042109,4019
1655042112,4019
1655042115,4019
1655042118,4019
1655042121,4019
1655042124,4019
1655042127,4019
1655042130,4019
1655042133,4019
1655042136,4019
1655042139,4019
1655042142,4019
1655042145,4019
1655042148,4019
1655042151,4019
1655042154,4019
1655042157,4019
1655042160,4019
1655042163,4019
1655042166,4019
1655042169,4019
1655042172,4019
1655042175,4019
1655042178,4019
1655042181,4019
1655042184,4019
1655042187,4019
1655042190,4019
1655042193,4019
1655042196,4019
1655042199,4019
1655042202,4019
1655042205,4019
1655042208,4019
1655042211,4019
1655042214,4019
1655042217,4019
1655042220,4019
1655042223,4019
1655042226,4019
1655042229,4019
1655042232,4019
1655042235,4019
1655042238,4019
1655042241,4019
1655042244,4019
1655042247,4159
1655042250,4159
1655042253,4283
1655042256,4283
1655042259,4283
1655042262,4283
1655042265,4283
1655042268,4283
1655042271,4283
1655042274,4283
1655042277,4283
1655042280,4283
1655042283,4283
1655042286,4283
1655042289,4283
1655042292,4283
1655042295,4283
1655042298,4283
1655042301,4283
1655042304,4283
1655042307,4283
1655042310,4283
1655042313,4283
1655042316,4283
1655042319,4283
1655042322,4283
1655042325,4283
1655042328,4283
1655042331,4283
1655042334,4283
1655042337,4283
1655042340,4283
1655042343,4283
1655042346,4283
1655042349,4283
1655042352,4283
1655042355,4283
1655042358,4283
1655042361,4283
1655042364,4283
1655042367,4283
1655042370,4283
1655042373,4283
1655042376,4283
1655042379,4283
1655042382,4283
1655042385,4283
1655042388,4283
1655042391,4283
1655042394,4283
1655042397,4283
1655042400,4283
1655042403,4283
1655042406,4283
1655042409,4283
1655042412,4283
1655042415,4283
1655042418,4283
1655042421,4283
1655042424,4283
1655042427,4283
1655042430,4283
1655042433,4283
1655042436,4283
1655042439,4283
1655042442,4283
1655042445,4283
1655042448,4283
1655042451,4283
1655042454,4283
1655042457,4283
1655042460,4283
1655042463,4283
1655042466,4283
1655042469,4283
1655042472,4283
1655042475,4283
1655042478,4283
1655042481,4283
1655042484,4283
1655042487,4283
1655042490,4283
1655042493,4283
1655042496,4283
1655042499,4283
1655042502,4283
1655042505,4283
1655042508,4283
1655042511,4283
1655042514,4283
1655042517,4283
1655042520,4283
1655042523,4283
1655042526,4283
1655042529,4283
1655042532,4283
1655042535,4283
1655042538,4283
1655042541,4283
1655042544,4283
1655042547,4283
1655042550,4283
1655042553,4283
1655042556,4283
