t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1655038209,45,0.048588,0.000000,0.000000,0.000000,events/second
1655038212,45,0.048430,0.000000,0.000000,0.000000,events/second
1655038215,45,0.048274,0.000000,0.000000,0.000000,events/second
1655038218,45,0.048120,0.000000,0.000000,0.000000,events/second
1655038221,45,0.047966,0.000000,0.000000,0.000000,events/second
1655038224,45,0.047813,0.000000,0.000000,0.000000,events/second
1655038227,45,0.047661,0.000000,0.000000,0.000000,events/second
1655038230,45,0.047510,0.000000,0.000000,0.000000,events/second
1655038233,45,0.047360,0.000000,0.000000,0.000000,events/second
1655038236,45,0.047211,0.000000,0.000000,0.000000,events/second
1655038239,45,0.047063,0.000000,0.000000,0.000000,events/second
1655038242,45,0.046916,0.000000,0.000000,0.000000,events/second
1655038245,45,0.046770,0.000000,0.000000,0.000000,events/second
1655038248,45,0.046624,0.000000,0.000000,0.000000,events/second
1655038251,45,0.046479,0.000000,0.000000,0.000000,events/second
1655038254,45,0.046335,0.000000,0.000000,0.000000,events/second
1655038257,45,0.046193,0.000000,0.000000,0.000000,events/second
1655038260,45,0.046051,0.000000,0.000000,0.000000,events/second
1655038263,45,0.045906,0.000000,0.000000,0.000000,events/second
1655038266,45,0.045771,0.000000,0.000000,0.000000,events/second
1655038269,45,0.045629,0.000000,0.000000,0.000000,events/second
1655038272,45,0.045492,0.000000,0.000000,0.000000,events/second
1655038275,45,0.045355,0.000000,0.000000,0.000000,events/second
1655038278,45,0.045219,0.000000,0.000000,0.000000,events/second
1655038281,45,0.045083,0.000000,0.000000,0.000000,events/second
1655038284,45,0.044948,0.000000,0.000000,0.000000,events/second
1655038287,45,0.044813,0.000000,0.000000,0.000000,events/second
1655038290,45,0.044680,0.000000,0.000000,0.000000,events/second
1655038293,45,0.044547,0.000000,0.000000,0.000000,events/second
1655038296,45,0.044415,0.000000,0.000000,0.000000,events/second
1655038299,45,0.044284,0.000000,0.000000,0.000000,events/second
1655038302,45,0.044154,0.000000,0.000000,0.000000,events/second
1655038305,45,0.044024,0.000000,0.000000,0.000000,events/second
1655038308,45,0.043895,0.000000,0.000000,0.000000,events/second
1655038311,45,0.043767,0.000000,0.000000,0.000000,events/second
1655038314,45,0.043640,0.000000,0.000000,0.000000,events/second
1655038317,45,0.043513,0.000000,0.000000,0.000000,events/second
1655038320,45,0.043387,0.000000,0.000000,0.000000,events/second
1655038323,45,0.043262,0.000000,0.000000,0.000000,events/second
1655038326,45,0.043138,0.000000,0.000000,0.000000,events/second
1655038329,45,0.043014,0.000000,0.000000,0.000000,events/second
1655038332,45,0.042891,0.000000,0.000000,0.000000,events/second
1655038335,45,0.042769,0.000000,0.000000,0.000000,events/second
1655038338,45,0.042648,0.000000,0.000000,0.000000,events/second
1655038341,45,0.042526,0.000000,0.000000,0.000000,events/second
1655038344,45,0.042406,0.000000,0.000000,0.000000,events/second
1655038347,45,0.042287,0.000000,0.000000,0.000000,events/second
1655038350,45,0.042166,0.000000,0.000000,0.000000,events/second
1655038353,45,0.042050,0.000000,0.000000,0.000000,events/second
1655038356,45,0.041932,0.000000,0.000000,0.000000,events/second
1655038359,45,0.041815,0.000000,0.000000,0.000000,events/second
1655038362,45,0.041699,0.000000,0.000000,0.000000,events/second
1655038365,45,0.041583,0.000000,0.000000,0.000000,events/second
1655038368,45,0.041468,0.000000,0.000000,0.000000,events/second
1655038371,45,0.041354,0.000000,0.000000,0.000000,events/second
1655038374,45,0.041241,0.000000,0.000000,0.000000,events/second
1655038377,45,0.041127,0.000000,0.000000,0.000000,events/second
1655038380,45,0.041014,0.000000,0.000000,0.000000,events/second
1655038383,45,0.040903,0.000000,0.000000,0.000000,events/second
1655038386,45,0.040791,0.000000,0.000000,0.000000,events/second
1655038389,45,0.040681,0.000000,0.000000,0.000000,events/second
1655038392,45,0.040571,0.000000,0.000000,0.000000,events/second
1655038395,45,0.040461,0.000000,0.000000,0.000000,events/second
1655038398,45,0.040353,0.000000,0.000000,0.000000,events/second
1655038401,45,0.040220,0.000000,0.000000,0.000000,events/second
1655038404,45,0.040137,0.000000,0.000000,0.000000,events/second
1655038407,45,0.040030,0.000000,0.000000,0.000000,events/second
1655038410,45,0.039923,0.000000,0.000000,0.000000,events/second
1655038413,45,0.039815,0.000000,0.000000,0.000000,events/second
1655038416,45,0.039712,0.000000,0.000000,0.000000,events/second
1655038419,45,0.039607,0.000000,0.000000,0.000000,events/second
1655038422,45,0.039503,0.000000,0.000000,0.000000,events/second
1655038425,45,0.039399,0.000000,0.000000,0.000000,events/second
1655038428,45,0.039296,0.000000,0.000000,0.000000,events/second
1655038431,45,0.039193,0.000000,0.000000,0.000000,events/second
1655038434,45,0.039091,0.000000,0.000000,0.000000,events/second
1655038437,45,0.038990,0.000000,0.000000,0.000000,events/second
1655038440,45,0.038888,0.000000,0.000000,0.000000,events/second
1655038443,45,0.038787,0.000000,0.000000,0.000000,events/second
1655038446,45,0.038687,0.000000,0.000000,0.000000,events/second
1655038449,45,0.038588,0.000000,0.000000,0.000000,events/second
1655038452,45,0.038489,0.000000,0.000000,0.000000,events/second
1655038455,45,0.038391,0.000000,0.000000,0.000000,events/second
1655038458,45,0.038292,0.000000,0.000000,0.000000,events/second
1655038461,45,0.038195,0.000000,0.000000,0.000000,events/second
1655038464,45,0.038098,0.000000,0.000000,0.000000,events/second
1655038467,45,0.038001,0.000000,0.000000,0.000000,events/second
1655038470,45,0.037905,0.000000,0.000000,0.000000,events/second
1655038473,45,0.037809,0.000000,0.000000,0.000000,events/second
1655038476,45,0.037715,0.000000,0.000000,0.000000,events/second
1655038479,45,0.037620,0.000000,0.000000,0.000000,events/second
1655038482,45,0.037526,0.000000,0.000000,0.000000,events/second
1655038485,45,0.037432,0.000000,0.000000,0.000000,events/second
1655038488,45,0.037339,0.000000,0.000000,0.000000,events/second
1655038491,45,0.037247,0.000000,0.000000,0.000000,events/second
1655038494,45,0.037155,0.000000,0.000000,0.000000,events/second
1655038497,45,0.037063,0.000000,0.000000,0.000000,events/second
1655038500,45,0.036971,0.000000,0.000000,0.000000,events/second
1655038503,45,0.036880,0.000000,0.000000,0.000000,events/second
1655038506,45,0.036790,0.000000,0.000000,0.000000,events/second
1655038509,45,0.036700,0.000000,0.000000,0.000000,events/second
1655038512,45,0.036610,0.000000,0.000000,0.000000,events/second
1655038515,45,0.036521,0.000000,0.000000,0.000000,events/second
1655038518,45,0.036432,0.000000,0.000000,0.000000,events/second
1655038521,45,0.036343,0.000000,0.000000,0.000000,events/second
1655038524,45,0.036256,0.000000,0.000000,0.000000,events/second
1655038527,45,0.036169,0.000000,0.000000,0.000000,events/second
1655038530,45,0.036082,0.000000,0.000000,0.000000,events/second
1655038533,45,0.035995,0.000000,0.000000,0.000000,events/second
1655038536,45,0.035909,0.000000,0.000000,0.000000,events/second
1655038539,45,0.035823,0.000000,0.000000,0.000000,events/second
1655038542,45,0.035738,0.000000,0.000000,0.000000,events/second
1655038545,45,0.035653,0.000000,0.000000,0.000000,events/second
1655038548,45,0.035569,0.000000,0.000000,0.000000,events/second
1655038551,45,0.035484,0.000000,0.000000,0.000000,events/second
1655038554,45,0.035400,0.000000,0.000000,0.000000,events/second
1655038557,45,0.035317,0.000000,0.000000,0.000000,events/second
1655038560,45,0.035234,0.000000,0.000000,0.000000,events/second
1655038563,45,0.035152,0.000000,0.000000,0.000000,events/second
1655038566,45,0.035070,0.000000,0.000000,0.000000,events/second
1655038569,45,0.034988,0.000000,0.000000,0.000000,events/second
1655038572,45,0.034906,0.000000,0.000000,0.000000,events/second
1655038575,45,0.034825,0.000000,0.000000,0.000000,events/second
1655038578,45,0.034744,0.000000,0.000000,0.000000,events/second
1655038581,45,0.034664,0.000000,0.000000,0.000000,events/second
1655038584,45,0.034584,0.000000,0.000000,0.000000,events/second
1655038587,45,0.034504,0.000000,0.000000,0.000000,events/second
1655038590,45,0.034425,0.000000,0.000000,0.000000,events/second
1655038593,45,0.034346,0.000000,0.000000,0.000000,events/second
1655038596,45,0.034268,0.000000,0.000000,0.000000,events/second
1655038599,45,0.034190,0.000000,0.000000,0.000000,events/second
