t,value
1655042295,61
1655042298,61
1655042301,61
1655042304,61
1655042307,61
1655042310,61
1655042313,61
1655042316,61
1655042319,61
1655042322,61
1655042325,61
1655042328,61
1655042331,61
1655042334,61
1655042337,61
1655042340,61
1655042343,61
1655042346,61
1655042349,61
1655042352,61
1655042355,61
1655042358,61
1655042361,61
1655042364,61
1655042367,61
1655042370,61
1655042373,61
1655042376,61
1655042379,61
1655042382,61
1655042385,61
1655042388,61
1655042391,61
1655042394,61
1655042397,61
1655042400,61
1655042403,61
1655042406,61
1655042409,61
1655042412,61
1655042415,61
1655042418,61
1655042421,61
1655042424,61
1655042427,61
1655042430,61
1655042433,61
1655042436,61
1655042439,61
1655042442,61
1655042445,61
1655042448,61
1655042451,61
1655042454,61
1655042457,61
1655042460,61
1655042463,61
1655042466,61
1655042469,61
1655042472,61
1655042475,61
1655042478,61
1655042481,61
1655042484,61
1655042487,61
1655042490,61
1655042493,61
1655042496,61
1655042499,61
1655042502,61
1655042505,61
1655042508,61
1655042511,61
1655042514,61
1655042517,61
1655042520,61
1655042523,61
1655042526,61
1655042529,61
1655042532,61
1655042535,61
1655042538,61
1655042541,61
1655042544,61
1655042547,61
1655042550,61
1655042553,61
1655042556,61
1655042559,61
1655042562,61
1655042565,61
1655042568,61
1655042571,61
1655042574,61
1655042577,61
1655042580,61
1655042583,61
1655042586,61
1655042589,61
1655042592,61
1655042595,61
1655042598,61
1655042601,61
1655042604,61
1655042607,61
1655042610,61
1655042613,61
1655042616,61
1655042619,61
1655042622,61
1655042625,61
1655042628,61
1655042631,61
1655042634,61
1655042637,61
1655042640,61
1655042643,61
1655042646,61
1655042649,61
1655042652,61
1655042655,61
1655042658,61
1655042661,61
1655042664,61
1655042667,61
1655042670,61
1655042673,61
1655042676,61
1655042679,61
1655042682,61
1655042685,61
1655042688,61
1655042691,61
1655042694,61
1655042697,61
1655042700,61
1655042703,61
1655042706,61
1655042709,61
1655042712,61
1655042715,61
1655042718,61
1655042721,61
1655042724,61
1655042727,61
1655042730,61
1655042733,61
1655042736,61
1655042739,61
1655042742,61
1655042745,61
1655042748,61
1655042751,61
1655042754,61
1655042757,61
1655042760,61
1655042763,61
1655042766,61
1655042769,61
1655042772,61
1655042775,61
1655042778,61
1655042781,61
1655042784,61
1655042787,61
1655042790,61
1655042793,61
1655042796,61
1655042799,61
1655042802,61
1655042805,61
1655042808,61
1655042811,61
1655042814,61
1655042817,61
1655042820,61
1655042823,61
1655042826,61
1655042829,61
1655042832,61
1655042835,61
1655042838,61
1655042841,61
1655042844,61
1655042847,61
1655042850,61
1655042853,61
1655042856,61
1655042859,61
1655042862,61
1655042865,61
1655042868,61
1655042871,61
1655042874,61
1655042877,61
1655042880,61
1655042883,61
